174|22631|-1|bgp
174|22633|-1|bgp
174|22639|-1|bgp
174|22644|-1|bgp
174|22645|-1|bgp
174|22647|-1|bgp
174|22651|-1|bgp
174|22652|-1|bgp
174|22654|-1|bgp
174|22662|-1|bgp
174|22663|-1|bgp
174|22687|-1|bgp
174|22697|-1|bgp
174|22705|-1|bgp
174|22709|-1|bgp
174|22722|-1|bgp
174|22724|-1|bgp
174|22727|-1|bgp
174|22738|-1|bgp
174|22742|-1|bgp
174|22747|-1|bgp
174|22755|-1|bgp
174|22764|-1|bgp
174|22775|-1|bgp
174|22781|-1|bgp
174|22800|-1|bgp
174|22804|-1|bgp
174|22805|-1|bgp
174|22808|-1|bgp
174|22820|-1|bgp
174|22822|-1|bgp
174|22830|-1|bgp
174|22834|-1|bgp
174|22840|-1|bgp
174|22845|-1|bgp
174|22850|-1|bgp
174|22860|-1|bgp
174|22875|-1|bgp
174|22890|-1|bgp
174|22892|-1|bgp
174|22894|-1|bgp
174|22898|-1|bgp
174|22904|-1|bgp
174|22908|-1|bgp
174|22911|-1|bgp
174|22917|-1|bgp
174|22926|-1|bgp
174|22931|-1|bgp
174|22937|-1|bgp
174|22945|-1|bgp
174|22973|-1|bgp
174|22984|-1|bgp
174|22990|-1|bgp
174|22994|-1|bgp
174|23000|-1|bgp
174|23004|-1|bgp
174|23013|-1|bgp
174|23015|-1|bgp
174|23029|-1|bgp
174|23033|-1|bgp
174|23047|-1|bgp
174|23058|-1|bgp
174|23068|-1|bgp
174|23069|-1|bgp
174|23078|-1|bgp
174|23088|-1|bgp
174|23089|-1|bgp
174|23096|-1|bgp
174|23103|-1|bgp
174|23106|-1|bgp
174|23109|-1|bgp
174|23114|-1|bgp
174|23118|-1|bgp
174|23131|-1|bgp
174|23136|-1|bgp
174|23155|-1|bgp
174|23158|-1|bgp
174|23174|-1|bgp
174|23175|-1|bgp
174|23187|-1|bgp
174|23188|-1|bgp
174|23191|-1|bgp
174|23193|-1|bgp
174|23194|-1|bgp
174|23197|-1|bgp
174|23211|-1|bgp
174|23226|-1|bgp
174|23232|-1|bgp
174|23245|-1|bgp
174|23252|-1|bgp
174|23260|-1|bgp
174|23268|-1|bgp
174|23275|-1|bgp
174|23293|-1|bgp
174|23304|-1|bgp
174|23316|-1|bgp
174|23325|-1|bgp
174|23335|-1|bgp
174|23344|-1|bgp
174|23352|0|bgp
174|23356|-1|bgp
174|23363|-1|bgp
174|23376|-1|bgp
174|23379|-1|bgp
174|23387|-1|bgp
174|23406|-1|bgp
174|23413|-1|bgp
174|23438|-1|bgp
174|23439|-1|bgp
174|23442|-1|bgp
174|23471|-1|bgp
174|23473|-1|bgp
174|23481|-1|bgp
174|23486|-1|bgp
174|23487|-1|bgp
174|23499|-1|bgp
174|23507|-1|bgp
174|23514|-1|bgp
174|23515|-1|bgp
174|23520|-1|bgp
174|23528|-1|bgp
174|23535|-1|bgp
174|23576|-1|bgp
174|23657|-1|bgp
174|23673|-1|bgp
174|23764|-1|bgp
174|23881|-1|bgp
174|23889|-1|bgp
174|23944|-1|bgp
174|23947|-1|bgp
174|24149|-1|bgp
174|24492|-1|bgp
174|24516|-1|bgp
174|24534|-1|bgp
174|24538|-1|bgp
174|24586|-1|bgp
174|24592|-1|bgp
174|24594|-1|bgp
174|24633|-1|bgp
174|24637|-1|bgp
174|24700|-1|bgp
174|24743|-1|bgp
174|24750|-1|bgp
174|24753|-1|bgp
174|24768|-1|bgp
174|24776|-1|bgp
174|24806|-1|bgp
174|24830|-1|bgp
174|24867|-1|bgp
174|24875|-1|bgp
174|24880|-1|bgp
174|24904|-1|bgp
174|24909|-1|bgp
174|24916|-1|bgp
174|24940|-1|bgp
174|24951|-1|bgp
174|24958|-1|bgp
174|24992|-1|bgp
174|24993|-1|bgp
174|25022|-1|bgp
174|25098|-1|bgp
174|25111|-1|bgp
174|25122|-1|bgp
174|25160|-1|bgp
174|25180|-1|bgp
174|25198|-1|bgp
174|25229|-1|bgp
174|25248|-1|bgp
174|25250|-1|bgp
174|25273|-1|bgp
174|25286|-1|bgp
174|25335|-1|bgp
174|25358|-1|bgp
174|25369|-1|bgp
174|25374|-1|bgp
174|25375|-1|bgp
174|25376|-1|bgp
174|25394|-1|bgp
174|25424|-1|bgp
174|25441|-1|bgp
174|25447|-1|bgp
174|25455|-1|bgp
174|25459|0|bgp
174|25466|-1|bgp
174|25467|-1|bgp
174|25509|-1|bgp
174|25512|-1|bgp
174|25612|-1|bgp
174|25614|-1|bgp
174|25619|-1|bgp
174|25627|-1|bgp
174|25630|-1|bgp
174|25643|-1|bgp
174|25645|-1|bgp
174|25651|-1|bgp
174|25653|-1|bgp
174|25655|-1|bgp
174|25673|-1|bgp
174|25675|-1|bgp
174|25677|-1|bgp
174|25678|-1|bgp
174|25687|-1|bgp
174|25689|-1|bgp
174|25697|-1|bgp
174|25710|-1|bgp
174|25712|-1|bgp
174|25740|-1|bgp
174|25755|-1|bgp
174|25770|-1|bgp
174|25788|-1|bgp
174|25791|-1|bgp
174|25798|-1|bgp
174|25801|-1|bgp
174|25808|-1|bgp
174|25816|-1|bgp
174|25818|-1|bgp
174|25821|-1|bgp
174|25829|-1|bgp
174|25831|-1|bgp
174|25837|-1|bgp
174|25840|-1|bgp
174|25841|-1|bgp
174|25842|-1|bgp
174|25843|-1|bgp
174|25849|-1|bgp
174|25871|-1|bgp
174|25875|-1|bgp
174|25892|-1|bgp
174|25896|-1|bgp
174|25909|-1|bgp
174|25914|-1|bgp
174|25934|-1|bgp
174|25935|-1|bgp
174|25943|-1|bgp
174|25952|-1|bgp
174|25953|-1|bgp
174|25955|-1|bgp
174|25980|-1|bgp
174|25981|-1|bgp
174|25985|-1|bgp
174|25995|-1|bgp
174|25997|-1|bgp
174|26004|-1|bgp
174|26018|-1|bgp
174|26042|-1|bgp
174|26054|-1|bgp
174|26057|-1|bgp
174|26058|-1|bgp
174|26075|-1|bgp
174|26076|-1|bgp
174|26110|-1|bgp
174|26125|-1|bgp
174|26154|-1|bgp
174|26172|-1|bgp
174|26189|-1|bgp
174|26200|-1|bgp
174|26208|-1|bgp
174|26209|-1|bgp
174|26211|-1|bgp
174|26215|-1|bgp
174|26223|-1|bgp
174|26237|-1|bgp
174|26253|-1|bgp
174|26269|-1|bgp
174|26271|-1|bgp
174|26277|-1|bgp
174|26288|-1|bgp
174|26290|-1|bgp
174|26292|-1|bgp
174|26311|-1|bgp
174|26338|-1|bgp
174|26342|0|bgp
174|26347|-1|bgp
174|26353|-1|bgp
174|26357|-1|bgp
174|26365|-1|bgp
174|26367|-1|bgp
174|26374|-1|bgp
174|26375|-1|bgp
174|26388|-1|bgp
174|26395|-1|bgp
174|26407|-1|bgp
174|26413|-1|bgp
174|26417|-1|bgp
174|26420|-1|bgp
174|26446|-1|bgp
174|26447|-1|bgp
174|26455|-1|bgp
174|26459|-1|bgp
174|26462|-1|bgp
174|26465|-1|bgp
174|26467|-1|bgp
174|26476|-1|bgp
174|26479|-1|bgp
174|26483|-1|bgp
174|26485|-1|bgp
174|26503|-1|bgp
174|26508|-1|bgp
174|26512|-1|bgp
174|26517|-1|bgp
174|26523|-1|bgp
174|26531|-1|bgp
174|26541|-1|bgp
174|26550|-1|bgp
174|26554|-1|bgp
174|26558|-1|bgp
174|26582|-1|bgp
174|26629|-1|bgp
174|26632|-1|bgp
174|26643|-1|bgp
174|26650|-1|bgp
174|26651|-1|bgp
174|26652|-1|bgp
174|26653|-1|bgp
174|26654|-1|bgp
174|26660|-1|bgp
174|26662|-1|bgp
174|26667|-1|bgp
174|26677|-1|bgp
174|26686|-1|bgp
174|26688|-1|bgp
174|26694|-1|bgp
174|26700|-1|bgp
174|26716|-1|bgp
174|26724|-1|bgp
174|26725|-1|bgp
174|26732|-1|bgp
174|26744|-1|bgp
174|26747|-1|bgp
174|26750|-1|bgp
174|26763|-1|bgp
174|26767|-1|bgp
174|26775|-1|bgp
174|26778|-1|bgp
174|26779|-1|bgp
174|26782|-1|bgp
174|26785|-1|bgp
174|26801|-1|bgp
174|26817|-1|bgp
174|26819|-1|bgp
174|26821|-1|bgp
174|26824|-1|bgp
174|26827|-1|bgp
174|26831|-1|bgp
174|26832|-1|bgp
174|26835|-1|bgp
174|26838|-1|bgp
174|26859|-1|bgp
174|26873|-1|bgp
174|26881|-1|bgp
174|26891|-1|bgp
174|26919|-1|bgp
174|26931|-1|bgp
174|26932|-1|bgp
174|26938|-1|bgp
174|26941|-1|bgp
174|26950|-1|bgp
174|26955|-1|bgp
174|26962|-1|bgp
174|26968|-1|bgp
174|26970|-1|bgp
174|26974|-1|bgp
174|26978|-1|bgp
174|26984|-1|bgp
174|26988|-1|bgp
174|26991|-1|bgp
174|26996|-1|bgp
174|26997|-1|bgp
174|27005|-1|bgp
174|27006|-1|bgp
174|27015|-1|bgp
174|27029|-1|bgp
174|27170|-1|bgp
174|27173|-1|bgp
174|27204|-1|bgp
174|27219|-1|bgp
174|27235|-1|bgp
174|27240|-1|bgp
174|27245|-1|bgp
174|27257|-1|bgp
174|27258|-1|bgp
174|27265|-1|bgp
174|27281|-1|bgp
174|27288|-1|bgp
174|27313|-1|bgp
174|27335|-1|bgp
174|27339|-1|bgp
174|27348|-1|bgp
174|27360|-1|bgp
174|27367|-1|bgp
174|27377|-1|bgp
174|27385|-1|bgp
174|27390|-1|bgp
174|27400|-1|bgp
174|27409|-1|bgp
174|27411|-1|bgp
174|27419|-1|bgp
174|27446|-1|bgp
174|27447|-1|bgp
174|27451|-1|bgp
174|27457|-1|bgp
174|27487|-1|bgp
174|27495|-1|bgp
174|27499|-1|bgp
174|27514|-1|bgp
174|27516|-1|bgp
174|27531|-1|bgp
174|27533|-1|bgp
174|27536|-1|bgp
174|27549|-1|bgp
174|27553|-1|bgp
174|27554|-1|bgp
174|27561|-1|bgp
174|27569|-1|bgp
174|27578|-1|bgp
174|27585|-1|bgp
174|27589|-1|bgp
174|27593|-1|bgp
174|27602|-1|bgp
174|27611|-1|bgp
174|27616|-1|bgp
174|27630|-1|bgp
174|27631|-1|bgp
174|27641|-1|bgp
174|27646|-1|bgp
174|27659|-1|bgp
174|27693|-1|bgp
174|27715|-1|bgp
174|27759|-1|bgp
174|27823|-1|bgp
174|27887|-1|bgp
174|27901|-1|bgp
174|27955|-1|bgp
174|28007|-1|bgp
174|28118|-1|bgp
174|28158|0|bgp
174|28189|-1|bgp
174|28258|-1|bgp
174|28283|-1|bgp
174|28294|-1|bgp
174|28329|-1|bgp
174|28343|-1|bgp
174|28359|-1|bgp
174|28370|-1|bgp
174|28378|-1|bgp
174|28381|-1|bgp
174|28394|-1|bgp
174|28397|-1|bgp
174|28398|-1|bgp
174|28399|-1|bgp
174|28408|-1|bgp
174|28409|-1|bgp
174|28419|-1|bgp
174|28432|-1|bgp
174|28439|-1|bgp
174|28445|-1|bgp
174|28453|-1|bgp
174|28458|-1|bgp
174|28466|-1|bgp
174|28524|-1|bgp
174|28526|-1|bgp
174|28539|-1|bgp
174|28580|-1|bgp
174|28598|-1|bgp
174|28642|-1|bgp
174|28665|-1|bgp
174|28683|-1|bgp
174|28725|-1|bgp
174|28753|-1|bgp
174|28757|-1|bgp
174|28773|-1|bgp
174|28786|-1|bgp
174|28789|-1|bgp
174|28831|-1|bgp
174|28855|-1|bgp
174|28907|-1|bgp
174|28910|-1|bgp
174|28914|-1|bgp
174|28929|-1|bgp
174|28931|-1|bgp
174|28952|-1|bgp
174|28959|-1|bgp
174|28961|-1|bgp
174|28971|-1|bgp
174|28999|-1|bgp
174|29003|-1|bgp
174|29006|-1|bgp
174|29009|-1|bgp
174|29014|-1|bgp
174|29045|-1|bgp
174|29049|-1|bgp
174|29057|-1|bgp
174|29075|-1|bgp
174|29084|-1|bgp
174|29100|-1|bgp
174|29102|-1|bgp
174|29110|-1|bgp
174|29117|-1|bgp
174|29119|-1|bgp
174|29120|-1|bgp
174|29129|-1|bgp
174|29140|-1|bgp
174|29141|-1|bgp
174|29152|-1|bgp
174|29164|-1|bgp
174|29169|-1|bgp
174|29170|-1|bgp
174|29177|-1|bgp
174|29222|0|bgp
174|29231|-1|bgp
174|29244|-1|bgp
174|29286|-1|bgp
174|29322|-1|bgp
174|29357|-1|bgp
174|29399|-1|bgp
174|29405|-1|bgp
174|29424|-1|bgp
174|29430|-1|bgp
174|29435|-1|bgp
174|29438|-1|bgp
174|29446|-1|bgp
174|29447|-1|bgp
174|29449|-1|bgp
174|29457|-1|bgp
174|29505|-1|bgp
174|29518|-1|bgp
174|29544|-1|bgp
174|29551|-1|bgp
174|29571|-1|bgp
174|29596|-1|bgp
174|29605|-1|bgp
174|29606|-1|bgp
174|29608|-1|bgp
174|29611|-1|bgp
174|29615|-1|bgp
174|29636|-1|bgp
174|29639|-1|bgp
174|29680|-1|bgp
174|29695|-1|bgp
174|29696|-1|bgp
174|29708|-1|bgp
174|29716|-1|bgp
174|29727|-1|bgp
174|29742|-1|bgp
174|29746|-1|bgp
174|29748|-1|bgp
174|29773|-1|bgp
174|29783|-1|bgp
174|29784|-1|bgp
174|29786|-1|bgp
174|29787|-1|bgp
174|29801|-1|bgp
174|29802|-1|bgp
174|29813|-1|bgp
174|29825|-1|bgp
174|29826|-1|bgp
174|29831|-1|bgp
174|29832|-1|bgp
174|29838|-1|bgp
174|29844|-1|bgp
174|29848|-1|bgp
174|29851|-1|bgp
174|29852|-1|bgp
174|29858|-1|bgp
174|29862|-1|bgp
174|29866|-1|bgp
174|29873|-1|bgp
174|29886|-1|bgp
174|29888|-1|bgp
174|29889|-1|bgp
174|29893|-1|bgp
174|29897|-1|bgp
174|29909|-1|bgp
174|29914|-1|bgp
174|29917|-1|bgp
174|29930|-1|bgp
174|29944|-1|bgp
174|29953|-1|bgp
174|29954|-1|bgp
174|29970|-1|bgp
174|29972|-1|bgp
174|29974|-1|bgp
174|29990|-1|bgp
174|29996|-1|bgp
174|30000|-1|bgp
174|30016|-1|bgp
174|30018|-1|bgp
174|30027|-1|bgp
174|30029|-1|bgp
174|30035|-1|bgp
174|30038|-1|bgp
174|30048|-1|bgp
174|30050|-1|bgp
174|30053|-1|bgp
174|30058|-1|bgp
174|30076|-1|bgp
174|30081|-1|bgp
174|30098|-1|bgp
174|30103|-1|bgp
174|30109|-1|bgp
174|30111|-1|bgp
174|30140|-1|bgp
174|30148|-1|bgp
174|30150|-1|bgp
174|30174|-1|bgp
174|30175|-1|bgp
174|30177|-1|bgp
174|30202|-1|bgp
174|30212|-1|bgp
174|30221|-1|bgp
174|30237|-1|bgp
174|30238|-1|bgp
174|30244|-1|bgp
174|30247|-1|bgp
174|30257|-1|bgp
174|30259|-1|bgp
174|30264|-1|bgp
174|30281|-1|bgp
174|30282|-1|bgp
174|30283|-1|bgp
174|30339|-1|bgp
174|30350|-1|bgp
174|30394|-1|bgp
174|30404|-1|bgp
174|30417|-1|bgp
174|30418|-1|bgp
174|30432|-1|bgp
174|30441|-1|bgp
174|30447|-1|bgp
174|30462|-1|bgp
174|30469|-1|bgp
174|30471|-1|bgp
174|30474|-1|bgp
174|30475|-1|bgp
174|30477|-1|bgp
174|30481|-1|bgp
174|30489|-1|bgp
174|30491|-1|bgp
174|30494|-1|bgp
174|30495|-1|bgp
174|30503|-1|bgp
174|30513|-1|bgp
174|30517|-1|bgp
174|30529|-1|bgp
174|30536|-1|bgp
174|30539|-1|bgp
174|30568|-1|bgp
174|30590|-1|bgp
174|30592|-1|bgp
174|30600|-1|bgp
174|30612|-1|bgp
174|30615|-1|bgp
174|30622|-1|bgp
174|30633|-1|bgp
174|30635|-1|bgp
174|30641|-1|bgp
174|30664|-1|bgp
174|30666|-1|bgp
174|30676|-1|bgp
174|30691|-1|bgp
174|30740|-1|bgp
174|30741|-1|bgp
174|30742|-1|bgp
174|30798|-1|bgp
174|30844|-1|bgp
174|30848|-1|bgp
174|30860|-1|bgp
174|30873|-1|bgp
174|30894|-1|bgp
174|30925|-1|bgp
174|30935|-1|bgp
174|30938|-1|bgp
174|30967|-1|bgp
174|30972|-1|bgp
174|30981|-1|bgp
174|30990|-1|bgp
174|31034|-1|bgp
174|31042|-1|bgp
174|31055|-1|bgp
174|31103|-1|bgp
174|31122|-1|bgp
174|31133|-1|bgp
174|31151|-1|bgp
174|31178|-1|bgp
174|31180|-1|bgp
174|31197|-1|bgp
174|31221|-1|bgp
174|31229|-1|bgp
174|31241|-1|bgp
174|31250|-1|bgp
174|31287|-1|bgp
174|31319|-1|bgp
174|31383|-1|bgp
174|31404|-1|bgp
174|31438|-1|bgp
174|31445|-1|bgp
174|31510|-1|bgp
174|31511|-1|bgp
174|31515|-1|bgp
174|31543|-1|bgp
174|31562|-1|bgp
174|31564|-1|bgp
174|31631|-1|bgp
174|31638|-1|bgp
174|31641|-1|bgp
174|31659|-1|bgp
174|31673|-1|bgp
174|31676|-1|bgp
174|31697|-1|bgp
174|31708|-1|bgp
174|31725|-1|bgp
174|31727|-1|bgp
174|31742|-1|bgp
174|31762|-1|bgp
174|31775|-1|bgp
174|31783|-1|bgp
174|31823|-1|bgp
174|31834|-1|bgp
174|31835|-1|bgp
174|31837|-1|bgp
174|31844|-1|bgp
174|31845|-1|bgp
174|31863|-1|bgp
174|31864|-1|bgp
174|31875|-1|bgp
174|31877|-1|bgp
174|31898|-1|bgp
174|31911|-1|bgp
174|31915|-1|bgp
174|31950|-1|bgp
174|31957|-1|bgp
174|31965|-1|bgp
174|31982|-1|bgp
174|31984|-1|bgp
174|31997|-1|bgp
174|31999|-1|bgp
174|32003|-1|bgp
174|32012|-1|bgp
174|32035|-1|bgp
174|32046|-1|bgp
174|32047|-1|bgp
174|32048|-1|bgp
174|32049|-1|bgp
174|32050|-1|bgp
174|32051|-1|bgp
174|32052|-1|bgp
174|32056|-1|bgp
174|32064|-1|bgp
174|32082|-1|bgp
174|32083|-1|bgp
174|32097|-1|bgp
174|32098|-1|bgp
174|32100|-1|bgp
174|32102|-1|bgp
174|32109|-1|bgp
174|32113|-1|bgp
174|32133|-1|bgp
174|32145|-1|bgp
174|32159|-1|bgp
174|32160|-1|bgp
174|32171|-1|bgp
174|32181|-1|bgp
174|32217|-1|bgp
174|32222|-1|bgp
174|32225|-1|bgp
174|32228|-1|bgp
174|32238|-1|bgp
174|32244|-1|bgp
174|32257|-1|bgp
174|32281|-1|bgp
174|32286|-1|bgp
174|32293|-1|bgp
174|32298|-1|bgp
174|32307|-1|bgp
174|32308|-1|bgp
174|32313|-1|bgp
174|32319|-1|bgp
174|32326|-1|bgp
174|32329|-1|bgp
174|32334|-1|bgp
174|32338|-1|bgp
174|32354|-1|bgp
174|32355|-1|bgp
174|32360|-1|bgp
174|32382|-1|bgp
174|32389|-1|bgp
174|32391|-1|bgp
174|32393|-1|bgp
174|32402|-1|bgp
174|32408|-1|bgp
174|32413|-1|bgp
174|32415|-1|bgp
174|32431|-1|bgp
174|32432|-1|bgp
174|32438|-1|bgp
174|32440|-1|bgp
174|32444|-1|bgp
174|32446|-1|bgp
174|32452|-1|bgp
174|32453|-1|bgp
174|32454|-1|bgp
174|32455|-1|bgp
174|32461|-1|bgp
174|32473|-1|bgp
174|32474|-1|bgp
174|32489|-1|bgp
174|32493|-1|bgp
174|32503|-1|bgp
174|32505|-1|bgp
174|32506|-1|bgp
174|32512|-1|bgp
174|32524|-1|bgp
174|32528|-1|bgp
174|32529|-1|bgp
174|32534|-1|bgp
174|32540|-1|bgp
174|32554|-1|bgp
174|32558|-1|bgp
174|32560|-1|bgp
174|32565|-1|bgp
174|32576|-1|bgp
174|32586|-1|bgp
174|32603|-1|bgp
174|32607|-1|bgp
174|32610|-1|bgp
174|32612|-1|bgp
174|32613|-1|bgp
174|32621|-1|bgp
174|32627|-1|bgp
174|32629|-1|bgp
174|32634|-1|bgp
174|32638|-1|bgp
174|32641|-1|bgp
174|32650|-1|bgp
174|32654|-1|bgp
174|32663|-1|bgp
174|32671|-1|bgp
174|32696|-1|bgp
174|32710|-1|bgp
174|32736|-1|bgp
174|32748|-1|bgp
174|32749|-1|bgp
174|32751|-1|bgp
174|32760|-1|bgp
174|32761|-1|bgp
174|32772|-1|bgp
174|32808|-1|bgp
174|32810|-1|bgp
174|32829|-1|bgp
174|32832|-1|bgp
174|32837|-1|bgp
174|32846|-1|bgp
174|32863|-1|bgp
174|32867|-1|bgp
174|32869|-1|bgp
174|32880|-1|bgp
174|32883|-1|bgp
174|32884|-1|bgp
174|32890|-1|bgp
174|32894|-1|bgp
174|32899|-1|bgp
174|32913|-1|bgp
174|32924|-1|bgp
174|32932|-1|bgp
174|32934|-1|bgp
174|32936|-1|bgp
174|32942|-1|bgp
174|32945|-1|bgp
174|32987|-1|bgp
174|32992|-1|bgp
174|33001|-1|bgp
174|33007|-1|bgp
174|33028|-1|bgp
174|33031|-1|bgp
174|33044|-1|bgp
174|33045|-1|bgp
174|33055|-1|bgp
174|33058|-1|bgp
174|33059|-1|bgp
174|33083|-1|bgp
174|33089|-1|bgp
174|33097|-1|bgp
174|33103|-1|bgp
174|33127|-1|bgp
174|33130|-1|bgp
174|33131|-1|bgp
174|33133|-1|bgp
174|33139|-1|bgp
174|33151|-1|bgp
174|33152|-1|bgp
174|33153|-1|bgp
174|33154|-1|bgp
174|33164|-1|bgp
174|33166|-1|bgp
174|33169|-1|bgp
174|33176|-1|bgp
174|33182|-1|bgp
174|33185|-1|bgp
174|33186|-1|bgp
174|33192|-1|bgp
174|33215|-1|bgp
174|33218|-1|bgp
174|33227|-1|bgp
174|33236|-1|bgp
174|33256|-1|bgp
174|33257|-1|bgp
174|33258|-1|bgp
174|33280|-1|bgp
174|33302|-1|bgp
174|33304|-1|bgp
174|33313|-1|bgp
174|33327|-1|bgp
174|33333|-1|bgp
174|33345|-1|bgp
174|33353|-1|bgp
174|33359|-1|bgp
174|33360|-1|bgp
174|33366|-1|bgp
174|33371|-1|bgp
174|33373|-1|bgp
174|33376|-1|bgp
174|33377|-1|bgp
174|33390|-1|bgp
174|33398|-1|bgp
174|33407|-1|bgp
174|33412|-1|bgp
174|33415|-1|bgp
174|33422|-1|bgp
174|33434|-1|bgp
174|33438|-1|bgp
174|33442|-1|bgp
174|33480|-1|bgp
174|33509|-1|bgp
174|33515|-1|bgp
174|33519|-1|bgp
174|33540|-1|bgp
174|33544|-1|bgp
174|33549|-1|bgp
174|33554|-1|bgp
174|33557|-1|bgp
174|33561|-1|bgp
174|33562|-1|bgp
174|33565|-1|bgp
174|33566|-1|bgp
174|33570|-1|bgp
174|33573|-1|bgp
174|33577|-1|bgp
174|33599|-1|bgp
174|33604|-1|bgp
174|33606|-1|bgp
174|33607|-1|bgp
174|33614|-1|bgp
174|33616|-1|bgp
174|33621|-1|bgp
174|33645|-1|bgp
174|33647|-1|bgp
174|33673|-1|bgp
174|33675|-1|bgp
174|33680|-1|bgp
174|33705|-1|bgp
174|33709|-1|bgp
174|33717|-1|bgp
174|33724|-1|bgp
174|33728|-1|bgp
174|33735|-1|bgp
174|33749|-1|bgp
174|33763|-1|bgp
174|33765|-1|bgp
174|33771|-1|bgp
174|33802|-1|bgp
174|33811|-1|bgp
174|33828|-1|bgp
174|33831|-1|bgp
174|33835|-1|bgp
174|33849|-1|bgp
174|33920|-1|bgp
174|33921|-1|bgp
174|33933|-1|bgp
174|33941|-1|bgp
174|33973|-1|bgp
174|33983|-1|bgp
174|33986|-1|bgp
174|34002|-1|bgp
174|34066|-1|bgp
174|34080|-1|bgp
174|34081|-1|bgp
174|34125|-1|bgp
174|34141|-1|bgp
174|34146|-1|bgp
174|34171|-1|bgp
174|34177|-1|bgp
174|34187|-1|bgp
174|34245|-1|bgp
174|34254|-1|bgp
174|34270|0|bgp
174|34288|-1|bgp
174|34309|-1|bgp
174|34347|-1|bgp
174|34350|-1|bgp
174|34362|-1|bgp
174|34422|-1|bgp
174|34428|-1|bgp
174|34437|-1|bgp
174|34465|-1|bgp
174|34471|-1|bgp
174|34493|-1|bgp
174|34499|-1|bgp
174|34510|-1|bgp
174|34525|-1|bgp
174|34536|-1|bgp
174|34547|-1|bgp
174|34549|-1|bgp
174|34555|-1|bgp
174|34569|-1|bgp
174|34619|-1|bgp
174|34624|-1|bgp
174|34654|-1|bgp
174|34655|-1|bgp
174|34660|-1|bgp
174|34674|-1|bgp
174|34704|-1|bgp
174|34727|-1|bgp
174|34740|-1|bgp
174|34746|-1|bgp
174|34749|-1|bgp
174|34756|-1|bgp
174|34762|-1|bgp
174|34766|-1|bgp
174|34768|-1|bgp
174|34779|-1|bgp
174|34783|-1|bgp
174|34788|-1|bgp
174|34797|-1|bgp
174|34809|-1|bgp
174|34863|-1|bgp
174|34867|-1|bgp
174|34927|-1|bgp
174|34931|-1|bgp
174|34949|-1|bgp
174|34967|-1|bgp
174|34970|-1|bgp
174|34977|-1|bgp
174|35012|-1|bgp
174|35041|-1|bgp
174|35047|-1|bgp
174|35063|-1|bgp
174|35071|-1|bgp
174|35167|-1|bgp
174|35171|-1|bgp
174|35193|-1|bgp
174|35203|-1|bgp
174|35224|-1|bgp
174|35236|-1|bgp
174|35283|-1|bgp
174|35297|-1|bgp
174|35313|-1|bgp
174|35320|-1|bgp
174|35325|-1|bgp
174|35327|-1|bgp
174|35330|-1|bgp
174|35339|-1|bgp
174|35344|-1|bgp
174|35346|-1|bgp
174|35393|-1|bgp
174|35394|-1|bgp
174|35399|-1|bgp
174|35415|-1|bgp
174|35437|-1|bgp
174|35467|-1|bgp
174|35574|-1|bgp
174|35593|-1|bgp
174|35598|-1|bgp
174|35612|-1|bgp
174|35614|-1|bgp
174|35661|-1|bgp
174|35665|-1|bgp
174|35699|-1|bgp
174|35706|-1|bgp
174|35753|-1|bgp
174|35798|-1|bgp
174|35803|-1|bgp
174|35825|-1|bgp
174|35826|-1|bgp
174|35833|-1|bgp
174|35864|-1|bgp
174|35865|-1|bgp
174|35871|-1|bgp
174|35872|-1|bgp
174|35873|-1|bgp
174|35891|-1|bgp
174|35901|-1|bgp
174|35908|-1|bgp
174|35916|-1|bgp
174|35924|-1|bgp
174|35928|-1|bgp
174|35953|-1|bgp
174|35960|-1|bgp
174|35978|-1|bgp
174|35986|-1|bgp
174|35991|-1|bgp
174|36007|-1|bgp
174|36012|-1|bgp
174|36027|-1|bgp
174|36033|-1|bgp
174|36035|-1|bgp
174|36044|-1|bgp
174|36048|-1|bgp
174|36052|-1|bgp
174|36054|-1|bgp
174|36062|-1|bgp
174|36073|-1|bgp
174|36086|-1|bgp
174|36097|-1|bgp
174|36100|-1|bgp
174|36107|-1|bgp
174|36112|-1|bgp
174|36113|-1|bgp
174|36124|-1|bgp
174|36126|-1|bgp
174|36141|-1|bgp
174|36144|-1|bgp
174|36145|-1|bgp
174|36149|-1|bgp
174|36165|-1|bgp
174|36180|-1|bgp
174|36184|-1|bgp
174|36188|-1|bgp
174|36192|-1|bgp
174|36210|-1|bgp
174|36218|-1|bgp
174|36221|-1|bgp
174|36223|-1|bgp
174|36224|-1|bgp
174|36225|-1|bgp
174|36227|-1|bgp
174|36234|-1|bgp
174|36236|-1|bgp
174|36242|-1|bgp
174|36246|-1|bgp
174|36249|-1|bgp
174|36261|-1|bgp
174|36266|-1|bgp
174|36270|-1|bgp
174|36294|-1|bgp
174|36295|-1|bgp
174|36299|-1|bgp
174|36321|-1|bgp
174|36323|-1|bgp
174|36324|-1|bgp
174|36326|-1|bgp
174|36336|-1|bgp
174|36345|-1|bgp
174|36352|-1|bgp
174|36357|-1|bgp
174|36360|-1|bgp
174|36369|-1|bgp
174|36392|-1|bgp
174|36394|-1|bgp
174|36401|-1|bgp
174|36414|-1|bgp
174|36422|-1|bgp
174|36427|-1|bgp
174|36436|-1|bgp
174|36441|-1|bgp
174|36443|-1|bgp
174|36444|-1|bgp
174|36445|-1|bgp
